,Cluster,cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
2217,Up in XY,Up in XY,GO:0060560,developmental growth involved in morphogenesis,28/1398,292/28891,0.000479107350424128,0.00670204518643389,0.0048249820277607,Cadm1/Cdk5/Cyfip1/Dip2b/Epha7/Fgf13/Fstl4/Islr2/Lpar3/Macf1/Mt3/Nedd4l/Nin/Nkd1/Plaa/Postn/Prickle1/Rnd2/Sema3b/Sema3g/Sema4a/Sema5a/Sema6a/Sh3gl2/Sox9/Spag9/Tiam1/Tnfrsf12a,28
2218,Up in XY,Up in XY,GO:0006470,protein dephosphorylation,24/1398,235/28891,0.000481427627414922,0.00670204518643389,0.0048249820277607,Cdc25a/Cry2/Dusp11/Dusp14/Dusp15/Dusp4/Dusp6/Jak2/Mtmr3/Ppia/Ppm1a/Ppp1r16b/Ppp1r8/Ptpn14/Ptpn5/Ptprd/Ptpre/Ptprk/Rcan1/Rgn/Slc39a10/Ubash3b/Ublcp1/Vcan,24
2224,Up in XY,Up in XY,GO:0106106,cold-induced thermogenesis,18/1398,154/28891,0.000487649825393974,0.00672217534369493,0.00483947426771114,Aldh1a1/Apc/Arrdc3/Atf4/Ces1d/Cidea/Dhrs7b/Dock7/Fh1/G0s2/Gatm/Id1/Jak2/Lama4/Map2k6/Ogt/Ppargc1a/Ucp2,18
2227,Up in XY,Up in XY,GO:0009308,amine metabolic process,16/1398,129/28891,0.000509857595582143,0.00696514683073737,0.00501439595588643,Abhd4/Apc/Atp7a/Chka/Fh1/Gpr37/Ly6e/Naaa/Oaz2/Pebp1/Pnkd/Rnf180/Sat2/Smox/Spr/Vhl,16
2230,Up in XY,Up in XY,GO:0010544,negative regulation of platelet activation,5/1398,15/28891,0.00052621503580841,0.00712865900867741,0.00513211275694257,C1qtnf1/Ceacam1/Pdgfra/Serpine2/Ubash3b,5
2234,Up in XY,Up in XY,GO:0043473,pigmentation,15/1398,117/28891,0.000529820479406412,0.00712918344365955,0.00513249031174758,Adamts9/Atp7a/Bcl2l11/Cited1/Dct/Dock7/Edar/Gli3/Hps3/Map2k1/Mitf/Shroom2/Sox10/Sparc/Vhl,15
2240,Up in XY,Up in XY,GO:0043030,regulation of macrophage activation,10/1398,60/28891,0.000563519864519839,0.00744057376150551,0.00535666855069272,Adgrf5/Atm/Cd1d1/Hspd1/Il33/Lbp/Lrrk2/Pla2g5/Rora/Sphk1,10
2251,Up in XY,Up in XY,GO:0007163,establishment or maintenance of cell polarity,24/1398,239/28891,0.000613579547589717,0.00793431534245602,0.00571212635322537,Apc/Aqp1/Cyp26b1/Dock7/Fat1/Fgf13/Hes5/Insc/Jam3/Kank1/Lin7b/Macf1/Nckap1/Ophn1/Pdlim1/Phldb2/Prickle1/Ptk2b/Rictor/Scrib/Spag5/Spint2/Traf3ip2/Wdpcp,24
2254,Up in XY,Up in XY,GO:0044790,suppression of viral release by host,6/1398,23/28891,0.000629473666210899,0.00808421988632585,0.00582004665366077,Mid2/Pml/Trim12a/Trim13/Trim27/Trim32,6
2257,Up in XY,Up in XY,GO:0007140,male meiotic nuclear division,10/1398,61/28891,0.000645180759124045,0.00821112668158322,0.00591141025824479,Atm/Cyp26b1/Ddx4/Fanca/Hspa2/M1ap/Mybl1/Rbm46/Siah1a/Tex19.2,10
2262,Up in XY,Up in XY,GO:0018958,phenol-containing compound metabolic process,16/1398,132/28891,0.000658330117372768,0.00829888463830994,0.0059745895642955,Atp7a/Cga/Cited1/Cpq/Crym/Ctsl/Dct/Duox2/Fah/Gpr37/Ly6e/Pnkd/Rnf180/Slc26a7/Spr/Vhl,16
2275,Up in XY,Up in XY,GO:1902414,protein localization to cell junction,16/1398,133/28891,0.000715389544144599,0.00876818749975489,0.0063124532773949,Cdk5/Cgnl1/Dlgap1/Gpc4/Gpc6/Jam3/Lsr/Map2k1/Nbea/Nrxn1/Nrxn3/Ogt/Rapgef4/Scrib/Tjp1/Tnik,16
2282,Up in XY,Up in XY,GO:0030856,regulation of epithelial cell differentiation,19/1398,173/28891,0.000749602147714656,0.00904980066127459,0.00651519414310316,Apc/Bmp6/Ccnd1/Ceacam1/Cited1/Dll1/Etv4/Gdnf/Hes5/Hoxa7/Id1/Mycn/Plcb1/Ptch1/Sox9/Srsf6/Tmem100/Vdr/Vhl,19
2286,Up in XY,Up in XY,GO:0051222,positive regulation of protein transport,31/1398,346/28891,0.000780480807833955,0.00933337956046342,0.0067193501960656,Acsl3/Brca1/Cd38/Cdk5/Cemip/Chp2/Crebrf/Dynll1/F2rl2/Gli3/Hif1a/Hnrnpm/Irs2/Jak2/Mff/Nadk/Nnat/Nutf2/Oaz2/Plcb1/Ppia/Ppm1a/Prkce/Prkcq/Ptpn5/Rapgef4/Src/Stim1/Tcaf1/Vsnl1/Wls,31
2291,Up in XY,Up in XY,GO:0048771,tissue remodeling,22/1398,215/28891,0.000789686788994776,0.0093534750343541,0.00673381746652777,Abcb1b/Ahsg/Atp7a/Cd38/Ceacam1/Chd7/F2r/Hif1a/Itgav/Mitf/Mmp2/Ndp/Nos2/Pml/Ptk2b/Slc4a2/Spp1/Src/Tmem64/Tnfrsf11b/Ubash3b/Vdr,22
2298,Up in XY,Up in XY,GO:0007626,locomotory behavior,26/1398,273/28891,0.000827502508434182,0.00965933569886525,0.00695401475977379,Abca2/Aph1b/Aplp2/Arrdc3/Atp1a2/Atp7a/Ccnd2/Cend1/Chd7/Cnp/Cntnap2/Dmd/Eps8/Espn/Etv5/Gpr37/Hipk2/Kcnma1/Lrrk2/Negr1/Ppt1/Prkce/Rcan1/Slc4a7/Tuba1a/Uba6,26
