"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Diff.Acc."
"chr2:167053211-167054085|875",207.207402375439,-1.62350531179473,0.260368090076523,-6.23542351644386,4.50557447387932e-10,2.12385575656665e-08,"More in XY"
"chr2:167071489-167072505|1017",329.008912621997,0.800725426966032,0.176028449978917,4.54884098031844,5.39421842144317e-06,6.78958833555493e-05,"More in XX"
"chr2:167081471-167082035|565",59.8429116037942,1.37831296948168,0.300075366394479,4.59322264950516,4.36452964092339e-06,5.69182869171199e-05,"More in XX"
"chr2:167129223-167131125|1903",109.451293611553,1.02755622011886,0.197701870850239,5.19750377525382,2.01982439537174e-07,4.11441421498493e-06,"More in XX"
"chr2:167167500-167168839|1340",214.118171289312,1.32867299128731,0.221170150510084,6.00746976128103,1.88440937463487e-09,7.31016276405641e-08,"More in XX"
"chr2:167190056-167190798|743",67.9062725318575,0.847209892070209,0.252857451763876,3.350543502516,0.000806531398726214,0.00449976462033741,"More in XX"
"chr2:167291947-167293600|1654",123.007413274356,1.55434369815436,0.325641532635303,4.7731740038674,1.81344981532462e-06,2.68422015053944e-05,"More in XX"
"chr2:167313726-167314534|809",242.493538566737,0.904507544478521,0.201629313314226,4.48599228758423,7.25753666275824e-06,8.75439111401196e-05,"More in XX"
"chr2:167349202-167349677|476",317.488836108125,1.29231648153043,0.249345850720786,5.18282729708444,2.18547387991831e-07,4.40070555244265e-06,"More in XX"
"chr2:167353125-167353443|319",44.7826211387554,-3.13576089586495,0.538937802956351,-5.81840961733188,5.94101691954037e-09,1.98490356644232e-07,"More in XY"
"chr2:167358241-167359055|815",141.697385150714,1.97281627285854,0.355302141616002,5.55250318471397,2.81607584451266e-08,7.63826439451691e-07,"More in XX"
"chr2:167377549-167378368|820",62.1907062534809,1.48617802737883,0.275869479918161,5.38725062235849,7.15436402981495e-08,1.69748616609952e-06,"More in XX"
"chr2:167475842-167477061|1220",186.586584815049,0.845497595962972,0.206300521046236,4.09837838351111,4.16054745608792e-05,0.000381305690836126,"More in XX"
"chr2:167514586-167515200|615",13.7484259195259,-3.14782058076501,0.905100529920707,-3.47786845406088,0.000505417894667782,0.00306192273139849,"More in XY"
"chr2:167537569-167538473|905",270.321774495059,0.77726945142108,0.209599930012229,3.70834785763398,0.000208615943724428,0.00147136664120768,"More in XX"
"chr2:167594282-167595082|801",185.990232339997,1.41552358306034,0.217214781420649,6.51670007815487,7.18709252196068e-11,4.38255967889448e-09,"More in XX"
"chr2:167609545-167610233|689",72.9401932425201,1.74604744034005,0.277022706633901,6.30290369174517,2.92120422820437e-10,1.46639098387858e-08,"More in XX"
"chr2:167616733-167617469|737",15.4127585262538,-1.48311526194459,0.451457666367907,-3.28517017747563,0.00101920792175695,0.00545290547615124,"More in XY"
"chr2:167629047-167629502|456",60.3255399457483,1.07840788327077,0.305914774617673,3.52519058492205,0.000423178217649534,0.00264514217977975,"More in XX"
"chr2:167672341-167672837|497",12.943537412924,1.77376101859101,0.519056204677231,3.41728121657654,0.000632499085953502,0.00368459864991231,"More in XX"
"chr2:167687717-167689226|1510",188.745651336115,0.903367321108066,0.239485488551929,3.77211716071131,0.000161868213243655,0.00119125907562305,"More in XX"
"chr2:167706025-167707223|1199",65.5103518513218,1.37188558043887,0.228002941871957,6.01696438289509,1.77718164056785e-09,6.94749607802006e-08,"More in XX"
"chr2:167726948-167727648|701",106.62648336126,-2.64304895854089,0.407755188160467,-6.48195053130937,9.05443302927391e-11,5.34280635514188e-09,"More in XY"
"chr2:167777254-167778472|1219",222.219610934479,1.45735822718551,0.232826079117631,6.25942863749902,3.86390496160033e-10,1.86552964155943e-08,"More in XX"
"chr2:167803377-167803939|563",33.2434519163638,-2.09380939667836,0.479427391937946,-4.36731282335525,1.25784510755039e-05,0.000139069580728738,"More in XY"
"chr2:167808429-167809172|744",39.6544047911708,-2.91360906653113,0.772460563207148,-3.77185477849411,0.000162038558478641,0.00119217903881742,"More in XY"
"chr2:167843020-167843807|788",62.0054972086691,0.91818606300249,0.264069052896138,3.4770680355476,0.00050692916560808,0.00306966378671313,"More in XX"
"chr2:167866503-167867379|877",164.264103439135,0.842635453136856,0.196682015415001,4.28425268756214,1.83354433654919e-05,0.000191556135077706,"More in XX"
"chr2:167894929-167895513|585",82.0178837067414,0.838743914139145,0.263810749786736,3.17933941212473,0.0014761113574251,0.00737977777289568,"More in XX"
"chr2:167924659-167925680|1022",178.490142260922,1.18414315807944,0.173953805010664,6.80722768902269,9.94973975474954e-12,7.94703727713954e-10,"More in XX"
"chr2:167945263-167946113|851",147.912779212425,-1.34694396577938,0.239922635066921,-5.61407624338437,1.97615072860691e-08,5.62221510796845e-07,"More in XY"
"chr2:168021758-168022550|793",82.8190669741305,0.831976179321799,0.243554481335693,3.41597565669539,0.000635539281153311,0.00369927053859007,"More in XX"
"chr2:168033616-168034320|705",40.4794204141196,1.32552080290788,0.328433772763384,4.03588459175553,5.43969521842451e-05,0.000478074263434087,"More in XX"
"chr2:168049753-168051095|1343",82.8239170231062,0.788131856437777,0.243325023960414,3.23900864617194,0.00119945937334006,0.00622549247349563,"More in XX"
"chr2:168094540-168095723|1184",165.959989886198,-1.51569598079372,0.261425207913143,-5.79781878301997,6.71829909484732e-09,2.21033048974095e-07,"More in XY"
"chr2:168114792-168115830|1039",161.479843572318,0.849483744041624,0.228245223080434,3.72180294762297,0.000197805363120539,0.00140881268129878,"More in XX"
"chr2:168127812-168128970|1159",235.880072655163,0.767982938259648,0.186795638478153,4.11135369388976,3.93346094580426e-05,0.000363790486868759,"More in XX"
"chr2:168154202-168154935|734",295.931409776709,0.978295357224183,0.225121551971085,4.3456317205464,1.38875404299014e-05,0.000151353813543788,"More in XX"
"chr2:168198166-168199671|1506",222.216319520872,1.63848388191003,0.203150512826144,8.06536916454769,7.30148936423469e-16,1.97514301486949e-13,"More in XX"
"chr2:168206971-168208171|1201",518.336466487578,0.919933894833257,0.202848405518508,4.5350807292854,5.75814565328327e-06,7.16669176267631e-05,"More in XX"
"chr2:168342424-168343052|629",26.033567190294,1.44468376472984,0.358632811267377,4.02830895373028,5.61794859117624e-05,0.000491179146992983,"More in XX"
"chr2:168343579-168344053|475",27.7720721102072,1.4240189912287,0.385049641862964,3.69827377150373,0.000217070695240095,0.0015195988941704,"More in XX"
"chr2:168524591-168525934|1344",200.38019342144,0.88885401981338,0.236632417104251,3.75626480382773,0.000172468203946889,0.00125605042680554,"More in XX"
"chr2:168694339-168694983|645",15.1918565515044,-1.51884548605958,0.470512814548572,-3.22806401674059,0.00124631079669217,0.00642503466905824,"More in XY"
"chr2:168715796-168716767|972",21.5636613367181,-2.46168922171295,0.611476538176034,-4.02581140570969,5.67791836589712e-05,0.000495565458173092,"More in XY"
"chr2:168725841-168726601|761",196.127242335111,1.72435232987359,0.256421266210489,6.72468534048234,1.75972300025912e-11,1.29173100570109e-09,"More in XX"
"chr2:168783895-168784848|954",20.8028228959843,-1.63247745868176,0.480625405363598,-3.39656922098566,0.000682362962218084,0.00392053038544923,"More in XY"
"chr2:168790767-168791619|853",102.976707348319,-3.33027054202155,0.373737816510881,-8.91071332602112,5.07052669134564e-19,3.08619015548389e-16,"More in XY"
"chr2:168954634-168956267|1634",484.266716650048,0.867747329525108,0.179150223956386,4.84368542981202,1.27452662757514e-06,1.98437637613307e-05,"More in XX"
"chr2:168980672-168981324|653",89.0893981772809,1.66667673667777,0.266206986771273,6.26083017914849,3.82933360803749e-10,1.85155814680059e-08,"More in XX"
"chr2:169133627-169135182|1556",112.453189912253,0.996194771481752,0.263904384301264,3.77483221477871,0.000160115396168899,0.00118080501592691,"More in XX"
"chr2:169143256-169143665|410",8.76533075207309,-2.84229341733723,0.821914858098045,-3.45813607009666,0.000543926591675763,0.00325353678879935,"More in XY"
"chr2:169326311-169327234|924",18.6503365370642,-2.19899124023523,0.655376543681585,-3.35530964822508,0.000792761936452089,0.00443533865632622,"More in XY"
"chr2:169483434-169484654|1221",48.5556970104109,0.914114438273896,0.277019519713552,3.29981959112167,0.000967470003275933,0.00522650862346662,"More in XX"
"chr2:169628559-169629260|702",49.5315889048394,-2.69817436462997,0.512541715282769,-5.26430197616478,1.40722984953126e-07,3.01756811430476e-06,"More in XY"
"chr2:169632041-169632925|885",104.258049531969,0.901944506415113,0.240798947599815,3.7456330910302,0.000179939420051668,0.00130187967722045,"More in XX"
"chr2:169699762-169700807|1046",133.523746798829,1.21121353199059,0.246522662903495,4.91319344730891,8.96047878170484e-07,1.47069311479645e-05,"More in XX"
"chr2:169749297-169750295|999",127.175544515243,1.08910539232362,0.243093409047784,4.48019301136024,7.45755703780008e-06,8.95622148718863e-05,"More in XX"
"chr2:169750652-169751348|697",25.7060868447357,1.2968743819684,0.369793392120407,3.50702421839417,0.000453147904413558,0.00279636343545311,"More in XX"
"chr2:169752753-169753171|419",24.4779384146771,-1.96986191578757,0.408302187989213,-4.82451961741535,1.40341104541566e-06,2.15896380446702e-05,"More in XY"
"chr2:169804280-169804804|525",23.5639087651833,1.17292328456067,0.369307366423713,3.1760083637621,0.00149316646189655,0.00744680025716316,"More in XX"
"chr2:169873375-169874633|1259",205.918193975669,-1.45004098827961,0.212671122383937,-6.8182316998442,9.21679102124007e-12,7.45216665911077e-10,"More in XY"
"chr2:169906176-169907361|1186",53.5127000290784,-1.24509097373045,0.250338632736177,-4.9736269632926,6.5711702212012e-07,1.12987860032841e-05,"More in XY"
"chr2:170136910-170137421|512",42.9499048080015,-1.55276297692084,0.41435355710807,-3.74743489052721,0.000178652189432505,0.00129356307168045,"More in XY"
"chr2:170173928-170174946|1019",46.5910859993321,-1.23546395484467,0.292643922733098,-4.2217311171415,2.42433203547887e-05,0.000242819220152652,"More in XY"
"chr2:170192575-170194106|1532",114.069202500921,-1.33399135586734,0.241313032465403,-5.5280535089152,3.23803299257591e-08,8.59134126137159e-07,"More in XY"
"chr2:170210560-170211255|696",41.1991071790692,-2.07665834963125,0.389792285823641,-5.32760248254585,9.95176299049626e-08,2.24802118315731e-06,"More in XY"
"chr2:170221905-170223087|1183",58.8015895516133,-1.71591901853149,0.300187130489375,-5.71616449957111,1.0895526868291e-08,3.36882413416592e-07,"More in XY"
"chr2:170414775-170415309|535",19.7285675782412,-3.8025684092208,1.06855917242156,-3.55859413999831,0.000372845155380211,0.00238180659536837,"More in XY"
"chr2:170418425-170419052|628",29.9995140170011,-1.88148566127042,0.41794116788429,-4.50179548187348,6.73818049653219e-06,8.20470363710836e-05,"More in XY"
"chr2:170469336-170470480|1145",119.637428804262,-2.24701729482568,0.25533619416914,-8.80023023033393,1.365357521817e-18,7.5105518006594e-16,"More in XY"
"chr2:170550240-170551037|798",141.828978171499,0.842387740167746,0.246967760917921,3.410921883232,0.000647436375453336,0.00375630242032104,"More in XX"
"chr2:170726243-170726821|579",13.3626220115829,-2.35584462559027,0.755128569748861,-3.11979273459852,0.00180978334334985,0.00871748817447839,"More in XY"
"chr2:170731395-170732623|1229",85.2855659278872,0.842867861812245,0.24488874660972,3.44183991090259,0.000577772070982041,0.0034183482471508,"More in XX"
"chr2:170753378-170754223|846",34.9471534370979,-1.34980290543628,0.366066509352227,-3.68731602304953,0.000226631834578168,0.00157570789889244,"More in XY"
"chr2:171074261-171074918|658",22.3636995124341,-3.25810121174635,0.657750262344673,-4.95340161497198,7.29272389106965e-07,1.233934513816e-05,"More in XY"
"chr2:171333494-171334736|1243",55.0425910158682,-1.15675149679845,0.283280476599011,-4.08341411552992,4.43788354457615e-05,0.000402458516742692,"More in XY"
"chr2:171406128-171406424|297",13.2076118395654,-3.25065984920965,0.598681953687011,-5.42969406241547,5.64507391529233e-08,1.38745975428971e-06,"More in XY"
"chr2:171609942-171610344|403",29.4119813118387,2.09271321435649,0.375299810551968,5.57611050023888,2.45955727104272e-08,6.80318819412404e-07,"More in XX"
"chr2:171902579-171903411|833",90.0058976655659,1.66488291844177,0.247123579028901,6.73704599530368,1.61639025626041e-11,1.20331376330861e-09,"More in XX"
"chr2:171969361-171970358|998",317.007066481094,2.05999414217039,0.221450030469318,9.3022978493372,1.37442623567034e-20,1.22090839714422e-17,"More in XX"
"chr2:171996999-171997573|575",24.7084025264845,1.08747763231323,0.351875723642237,3.0905162227642,0.00199808889301172,0.00944950353161473,"More in XX"
"chr2:171999730-172000624|895",29.6972009396474,1.10254300261552,0.313241623229294,3.51978447579573,0.000431897598668269,0.00268990219334495,"More in XX"
"chr2:172006040-172006477|438",25.3516384965187,1.65125499902343,0.369096270268413,4.47377861017835,7.68493110274887e-06,9.1906686723123e-05,"More in XX"
"chr2:172143330-172143839|510",21.0118201795759,1.20137920786936,0.333399386464944,3.60342357137386,0.000314053122033324,0.00206338465052088,"More in XX"
"chr2:172202168-172202892|725",18.9065790011983,-2.33597404639669,0.538259151875719,-4.33986870126837,1.42567874090781e-05,0.000154723921403672,"More in XY"
"chr2:172235610-172236668|1059",25.1795257187852,-1.89905839388428,0.547545868521899,-3.46830923774621,0.000523744222907039,0.00315376399218456,"More in XY"
"chr2:172345048-172347564|2517",424.737794233631,0.975790134959018,0.199920335152618,4.88089485351305,1.0560554037665e-06,1.69067885871624e-05,"More in XX"
"chr2:172439875-172441425|1551",284.535971199133,0.800894549473863,0.157518069418316,5.08446143627466,3.6867066158704e-07,6.90536589374364e-06,"More in XX"
"chr2:172597647-172598409|763",19.6354443576211,-1.67664854055329,0.495067655091412,-3.38670588415578,0.000707371777884306,0.00403672815478077,"More in XY"
"chr2:172854207-172854691|485",59.7060672940876,1.18254384495332,0.356173498577124,3.32013428758023,0.000899741573443378,0.00492210189960725,"More in XX"
"chr2:172862733-172863995|1263",229.768915019426,1.01519703307534,0.197121198945978,5.15011596167066,2.60325454886342e-07,5.10131572938628e-06,"More in XX"
"chr2:172871051-172871986|936",149.871525145266,2.39260444813744,0.206853941135338,11.5666369951928,6.08201603317885e-31,1.33266094310998e-26,"More in XX"
"chr2:172901339-172902255|917",56.6104164468402,1.03095246964827,0.277276178095788,3.71814296030913,0.000200692690765586,0.00142620904660869,"More in XX"
"chr2:172905038-172905712|675",27.3296894093317,-1.59089063553604,0.443769226083488,-3.58495033460644,0.000337142356796171,0.00218947680822149,"More in XY"
"chr2:172920656-172921219|564",37.5837436829859,-1.60664682775392,0.387026484069807,-4.15125810218232,3.30652620538318e-05,0.000314548258824545,"More in XY"
"chr2:172925017-172925499|483",18.1799247315231,2.11986409833433,0.501305675506735,4.22868561420437,2.35060543109836e-05,0.000236443569564705,"More in XX"
"chr2:172937404-172938104|701",61.7006752205471,-1.65434966258054,0.345634443561868,-4.78641435596512,1.69787342290732e-06,2.53530715015246e-05,"More in XY"
"chr2:172969382-172969944|563",25.1524949441317,1.48148869551894,0.353630246485429,4.18937212029454,2.79727365027609e-05,0.000273504960232149,"More in XX"
"chr2:173034766-173036054|1289",31.4633926287203,1.32070962033567,0.408452917848917,3.23344396042285,0.00122307329218672,0.00632806858128673,"More in XX"
"chr2:173037890-173038569|680",23.913339764581,1.70169886523634,0.448206598571841,3.79668409759832,0.000146644468754804,0.00109640591803488,"More in XX"
"chr2:173056809-173057259|451",19.3137615442312,1.35692078645465,0.393058233385728,3.45221311042487,0.000556008394948353,0.00331239204619653,"More in XX"
"chr2:173057817-173058840|1024",82.9938668919672,-1.4465965798091,0.341836527447275,-4.23183733643627,2.31790023151429e-05,0.000233690203632632,"More in XY"
"chr2:173142697-173143867|1171",22.7094018453118,-1.57314215170632,0.410170138998986,-3.83534051392808,0.000125390451107066,0.00096358178726881,"More in XY"
"chr2:173152510-173153553|1044",58.6166765285134,2.02374075196615,0.255715355914243,7.91403685840764,2.49174478194868e-15,5.9238190730201e-13,"More in XX"
"chr2:173159350-173160181|832",184.857850916883,0.817430610413751,0.20901553780083,3.91086049876674,9.19678813966915e-05,0.000744790279619418,"More in XX"
